Temperature,Humidity,Occupancy
31.80,53.00,0
31.70,52.90,0
31.70,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.80,0
31.80,52.80,0
31.80,52.90,0
31.80,52.80,0
31.80,52.80,0
31.80,52.80,0
31.80,52.80,0
31.80,52.70,0
31.80,52.80,0
31.80,52.70,0
31.80,52.70,0
31.80,52.70,0
31.80,52.70,0
31.90,52.70,0
31.90,52.70,0
31.90,52.70,0
31.80,52.70,0
31.90,52.70,0
31.80,52.60,0
31.90,52.60,0
31.90,52.60,0
31.90,52.60,0
31.90,52.60,0
31.90,52.60,0
31.80,52.60,0
31.90,52.60,0
31.90,52.50,0
31.80,52.50,0
31.90,52.50,0
31.80,52.50,0
31.80,52.50,0
31.70,53.00,0
31.80,53.00,0
31.70,52.90,0
31.70,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.90,0
31.80,52.80,0
31.80,52.80,0
31.80,52.90,0
31.80,52.80,0
31.80,52.80,0
31.80,52.80,0
31.80,52.80,0
31.80,52.70,0
31.80,52.80,0
31.80,52.70,0
31.80,52.70,0
31.80,52.70,0
31.80,52.70,0
31.90,52.70,0
31.90,52.70,0
31.90,52.70,0
31.80,52.70,0
31.90,52.70,0
31.80,52.60,0
31.90,52.60,0
31.90,52.60,0
31.90,52.60,0
31.90,52.60,0
31.90,52.60,0
31.80,52.60,0
31.90,52.60,0
31.90,52.50,0
31.80,52.50,0
31.90,52.50,0
31.80,52.50,0
31.80,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.80,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.80,52.50,0
31.90,52.40,0
31.90,52.40,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.40,0
31.90,52.40,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.60,0
31.90,52.60,0
31.90,52.50,0
31.90,52.60,0
31.90,52.60,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.60,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.40,0
31.90,52.40,0
31.90,52.40,0
31.90,52.40,0
31.90,52.30,0
31.90,52.30,0
31.90,52.30,0
31.90,52.30,0
31.90,52.40,0
31.90,52.40,0
31.90,52.50,0
31.90,52.40,0
31.90,52.40,0
31.90,52.40,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.50,0
31.90,52.40,0
31.90,52.40,0
31.90,53.00,0
31.90,54.80,0
31.90,56.70,1
32.00,58.40,1
32.00,59.80,1
32.20,61.10,1
32.20,62.50,1
32.30,61.20,1
32.30,59.70,1
32.40,58.40,1
32.50,57.20,0
32.50,56.30,0
32.50,55.40,0
32.50,54.80,1
32.60,55.40,1
32.60,56.40,1
32.60,57.60,1
32.70,58.70,1
32.70,59.90,1
32.80,60.90,1
32.90,61.80,1
32.90,62.60,1
33.00,63.00,1
33.00,63.70,1
33.10,64.10,1
33.10,62.80,1
33.20,60.80,1
33.10,59.00,0
33.10,57.70,0
33.20,56.40,0
33.20,55.30,0
33.10,54.50,0
33.10,53.90,0
33.10,53.20,0
33.10,52.80,0
33.10,52.30,0
33.00,52.00,0
33.00,51.60,0
33.00,51.40,0
32.90,51.20,0
32.90,51.10,0
32.90,50.90,0
32.80,50.80,0
32.80,50.80,0
32.80,50.70,0
32.80,50.70,0
32.70,50.70,0
32.70,50.60,0
32.70,50.70,0
32.60,50.70,0
32.60,50.70,0
32.50,50.70,0
32.50,50.70,0
32.50,50.70,0
32.50,50.80,0
32.40,50.80,0
32.40,50.90,0
32.40,50.90,0
32.30,51.00,0
